source,subject,setting,region,frame_a,frame_b,current_max_rotation_deg,current_max_acc_difference_m_s2,reference_pose_gap_deg,large_pose_gap
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3780,6120,19.966739612271457,1.4446161884975224,14.496541369754866,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3780,6120,19.966739612271457,1.4446161884975224,2.0335092089684728,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3780,6210,18.49954889497256,1.5782407799732243,14.324760426630778,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3780,6210,18.49954889497256,1.5782407799732243,1.2724751535031922,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3780,6510,19.99900636466355,1.528714357244948,19.466745739842086,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3780,6510,19.99900636466355,1.528714357244948,1.2579538087536746,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,4290,15.259846992066066,1.2781403311487463,15.582241426607357,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,4290,15.259846992066066,1.2781403311487463,4.637866097809709,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,4470,6.305347435946724,0.6746560479971866,3.612500901641468,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,4470,6.305347435946724,0.6746560479971866,2.223699208940674,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,4620,19.170607936996976,1.4604805218048251,20.00328670050488,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,4620,19.170607936996976,1.4604805218048251,5.395202463209322,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,4800,18.601724701049797,0.992201009573307,3.842675280416226,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,4800,18.601724701049797,0.992201009573307,2.825467296072062,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,5430,17.139276267180946,0.9287917891571502,10.958188943385387,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,5430,17.139276267180946,0.9287917891571502,2.0169489474372537,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,5460,18.09032251662235,1.8005389968420944,15.229248971503392,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,5460,18.09032251662235,1.8005389968420944,2.9072827272945374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,5580,19.58407181373686,1.4804312851303891,16.116364910185034,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,5580,19.58407181373686,1.4804312851303891,3.9841860008453334,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,5760,16.8822020030682,0.7959037525890652,10.58491188333653,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,5760,16.8822020030682,0.7959037525890652,2.0022528259812957,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,5790,16.680237618455028,1.558772127172626,16.312365123747373,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,5790,16.680237618455028,1.558772127172626,2.64509687526478,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3810,5910,17.930856270020833,1.0350331212021275,15.0665110935606,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3810,5910,17.930856270020833,1.0350331212021275,2.0585788045885813,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3840,4500,8.573792496240687,1.9851362893635442,6.894736756292639,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3840,4500,8.573792496240687,1.9851362893635442,2.410217586273682,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3840,4680,11.405648324747569,1.9950115823387686,12.884260207314487,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3840,4680,11.405648324747569,1.9950115823387686,4.078029169347648,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3840,6360,19.35630313207417,1.6967384185886154,10.986366624348697,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3840,6360,19.35630313207417,1.6967384185886154,4.767229229477897,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3870,4530,7.159285188983293,1.2450574992452952,6.14194249775645,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3870,4530,7.159285188983293,1.2450574992452952,1.6400722113300692,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3900,4560,14.479383722260506,1.446091857044478,2.2210930213957782,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3900,4560,14.479383722260506,1.446091857044478,1.5439635932304714,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3900,4740,12.259700590710748,1.9873410641584317,2.635574022232824,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3900,4740,12.259700590710748,1.9873410641584317,2.2284741560383607,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3900,5850,18.961838875941066,0.9668583538746194,10.252150297939192,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3900,5850,18.961838875941066,0.9668583538746194,1.1624435095442294,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3930,4590,12.861381597304362,1.5870839802492083,11.705685970662856,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3930,4590,12.861381597304362,1.5870839802492083,1.1834437443408048,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3930,5550,17.312979067664266,1.6916131051312744,11.61024750783497,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3930,5550,17.312979067664266,1.6916131051312744,1.7094119273949149,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3930,5880,15.773630548636886,1.4588398243436267,11.087534806937024,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3930,5880,15.773630548636886,1.4588398243436267,2.349856308739567,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3930,5970,18.82076200881313,1.5311562791767297,15.719763230338698,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3930,5970,18.82076200881313,1.5311562791767297,2.4201795329770444,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,4290,8.74883993459834,0.6186838292032912,2.1066138315823206,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,4290,8.74883993459834,0.6186838292032912,1.1163459876352493,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,4470,4.857246337760673,1.2905177580752005,11.081860935718359,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,4470,4.857246337760673,1.2905177580752005,4.06338751956149,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,4620,12.05970616093171,0.7991905467190574,5.54387851023001,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,4620,12.05970616093171,0.7991905467190574,1.9364379314115538,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,4800,15.326382626158994,1.618830511772391,14.278686375851441,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,4800,15.326382626158994,1.618830511772391,1.8253810403681323,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,5100,19.80010316365787,1.2979639761369506,12.526128505740918,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,5100,19.80010316365787,1.2979639761369506,1.3540331574587798,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,5460,17.359586844352496,1.0725556032171584,10.371042202389978,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,5460,17.359586844352496,1.0725556032171584,1.1228047485667638,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,5580,17.227259272399294,0.822595448858231,10.309721899265915,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,5580,17.227259272399294,0.822595448858231,0.6857583860457336,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,5790,17.517148979881835,0.991354629243692,10.08387819629847,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,5790,17.517148979881835,0.991354629243692,1.474736843800466,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,5910,16.700885809024232,1.0640430118322546,10.18558093164885,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,5910,16.700885809024232,1.0640430118322546,2.121440056521888,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,6210,18.188135793906,1.5625544004721699,11.155126933689758,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,6210,18.188135793906,1.5625544004721699,0.8581555531477479,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,6360,17.584304327488454,1.4114001373518905,10.128849869051951,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,6360,17.584304327488454,1.4114001373518905,1.632911519905468,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3960,6510,18.740406776243383,0.8864606149135704,10.732459013653994,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3960,6510,18.740406776243383,0.8864606149135704,0.4760721023215942,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,4320,8.571113303454112,1.4936949780388922,2.9236105525093583,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,4320,8.571113303454112,1.4936949780388922,0.8900917226880768,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,4650,8.99741246889921,1.6732485979464216,3.1970355180633954,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,4650,8.99741246889921,1.6732485979464216,1.183285104799752,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,5280,19.012041173443997,0.9461640288469619,10.076330296640268,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,5280,19.012041173443997,0.9461640288469619,0.6213473110750398,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,5610,19.085867970081356,1.2756064150580506,10.793484252453315,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,5610,19.085867970081356,1.2756064150580506,0.8937597651766752,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,6090,18.622781882579616,1.1348126147068311,11.0040685167155,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,6090,18.622781882579616,1.1348126147068311,0.9732433224981855,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,6240,19.407790912762117,1.7659355776679104,12.075784410929604,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,6240,19.407790912762117,1.7659355776679104,1.031876699026425,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,3990,6390,18.357258648096312,1.1177221540137512,11.18975024665639,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,3990,6390,18.357258648096312,1.1177221540137512,1.7507246311049032,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4020,4440,13.474735697452656,1.6306635787107728,3.9859716648759145,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4020,4440,13.474735697452656,1.6306635787107728,2.0132250352918053,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4020,5640,15.595177803399455,1.9284462325551193,11.182196236348357,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4020,5640,15.595177803399455,1.9284462325551193,0.9394314575337733,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4020,6120,16.186132601907534,1.8473692234883434,10.37080728871064,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4020,6120,16.186132601907534,1.8473692234883434,1.3165190632365726,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4080,4740,15.103216955813593,1.3641952141943108,2.6921770818888495,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4080,4740,15.103216955813593,1.3641952141943108,1.4095177110158135,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4080,5700,19.496486155882888,0.9782988547347985,9.926724944187011,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4080,5700,19.496486155882888,0.9782988547347985,1.4044200097122117,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4080,6030,18.990704842794734,0.7253546321756174,12.29036194569708,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4080,6030,18.990704842794734,0.7253546321756174,1.2225534634565394,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4080,6180,19.919941613371265,1.863515989725057,13.388422728717648,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4080,6180,19.919941613371265,1.863515989725057,1.044750846258327,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,4440,12.054341225655278,1.5615587842526064,13.119435499836502,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4110,4440,12.054341225655278,1.5615587842526064,2.26906729340202,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,5640,19.168607721850474,1.7616603708153884,12.466132196114945,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4110,5640,19.168607721850474,1.7616603708153884,1.7896983264080086,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,5730,17.0964165412622,0.8222160706485019,10.268716173390349,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4110,5730,17.0964165412622,0.8222160706485019,1.283481971754539,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,6120,18.163386073912477,1.9408180444353242,14.017445599516357,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,spine,4110,6120,18.163386073912477,1.9408180444353242,1.5288571119254195,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/02.pkl,s_07,sensitivity_looser,hip_knee,4110,6420,19.5373146985502,1.4082086954480064,15.045556444990604,False
